word,count
intolerable;,1
keeps,3
stood,3
stars,6
checked,2
course.,6
phosphorescent,2
streak,1
havana,3
strong,,3
eastward.,1
lose,5
eastward,,2
fish's,14
hours.,2
baseball,2
grand,1
today,,1
wonderful,3
radio.,1
always.,1
doing.,1
stupid.,2
this.",2
age,,1
unavoidable.,1
spoils,1
remember,,2
matter,4
to,,1
porpoise,1
rolling,1
blowing.,1
difference,3
blowing,3
male,8
sighing,1
blow,2
female.,1
good,",1
jokes,1
another.,1
brothers,1
fish.",6
pity,2
hooked.,1
is,,4
acted,1
strangely.,1
wise,1
jump.,2
ruin,1
rush.,1
fight.,1
man.,7
pulls,1
fight,11
panic,1
plans,2
desperate,1
am?,1
pair,1
marlin.,2
female,2
feed,4
female,,1
wild,,1
panic-stricken,,1
despairing,1
exhausted,1
her,,3
stayed,5
crossing,1
afraid,5
sharp,5
scythe,2
size,2
shape.,1
gaffed,1
clubbed,4
rapier,2
bill,6
sandpaper,1
top,5
colour,4
backing,2
mirrors,,1
aid,,1
aboard,,1
clearing,1
preparing,1
harpoon,,1
jumped,8
deep,,2
lavender,3
pectoral,3
fins,,1
stripes,8
showing.,1
beautiful,,2
remembered,,2
stayed.,1
saddest,1
begged,1
pardon,1
promptly.,1
here,",1
settled,7
rounded,1
planks,1
whatever,2
chosen.,1
once,,2
treachery,,1
necessary,3
choice,,1
choice,2
beyond,3
snares,1
traps,1
treacheries.,1
people.,2
world.,1
joined,2
noon.,1
fisherman,,1
surely,2
gets,2
light.,2
daylight,4
begin,2
rush,2
gunwale,2
skiff.,6
loosened,1
sheath,2
knife,18
wood,15
gunwale.,2
closest,1
loose,4
ends,1
skillfully,1
drew,6
knots,1
tight.,2
severed,1
connected.,1
light,,1
link,1
catalan,1
_cordel_,1
hooks,1
leaders.,1
replaced.,2
replaces,1
cuts,2
off?,1
broadbill,1
shark.,1
rid,1
boy.",1
boy,,1
yourself,3
surge,1
eye.,2
cheek,2
way.,2
coagulated,1
chin,2
wood.,3
adjusted,1
carefully,8
anchored,2
progress,1
lurch,4
for,,3
slipped,4
hill,1
certainly,1
badly,7
does.,2
forever,,1
is.,3
cleared,2
trouble,1
line;,1
ask.,1
"fish,",3
dead.",1
too,,4
suppose,,1
warm.,1
can,,3
extended,1
north,",1
tiring.,2
risen,4
realized,1
favorable,1
sign.,1
lesser,1
depth.,1
necessarily,1
mean,2
might.,1
jump,",1
handle,4
increase,2
tension,2
jump,,2
jump,4
fill,1
backbone,3
die.,1
tension,,1
harshness,1
ever,,1
widens,1
anyway,3
added,2
drag,5
pleased.,1
night.,6
respect,1
much.,4
dead,5
ends.",1
so,,3
north.,2
warbler,1
tired.,1
flew,1
"is,1
trip?",1
spoke.,1
tired,10
examine,1
teetered,1
gripped,3
"it's,2
steady,",1
steady.,4
shouldn't,2
windless,1
to?",1
hawks,,1
meet,1
understand,2
learn,3
hawks,1
enough.,1
"take,1
rest,,1
bird,",2
chance,2
encouraged,1
stiffened,1
"stay,1
like,,1
hoist,1
rising.,3
friend.",1
overboard,2
flown,1
jerked,4
noticed,3
bleeding.,1
"something,1
then,",1
touching,2
knows,,1
i.",2
liked,5
company.,2
long,,2
rougher,1
shore.,2
made?,1
pay,5
attention,3
failure,1
salt,",1
shifting,1
kneeling,1
washed,5
there,,2
submerged,,1
minute,2
movement,3
moved.,1
slowed,2
much,",1
burn,1
flesh.,1
started.,1
"now,",3
dried,,1
reach,2
comfort.",1
knelt,2
keeping,1
clear,6
lines.,4
arm,,2
place.,1
knee,1
longitudinally,1
wedge-shaped,2
bone,10
belly.,1
bow,,1
wiped,3
trousers,,1
carcass,3
bonito,2
overboard.,1
entire,1
one,",1
strips.,1
cramped.,2
disgust.,1
"cramp,1
want.,1
claw.,1
on,,6
strengthen,1
hand's,1
fault,2
piece,5
chewed,5
unpleasant.,1
chew,2
juices.,1
lime,1
lemon,1
salt.,2
feel,,2
hand?",1
cramped,4
rigor,1
mortis.,1
two.,1
spat,3
skin.,1
go,,2
hand?,1
know?",1
full-blooded,1
instead,5
dolphin.,5
sweet.,1
hardly,3
sense,1
anything,4
practical,1
though,,5
rot,1
dry,3
left,,1
hungry.,1
patient,,1
hand,",1
brother.,2
conscientiously,1
straightened,2
up,,4
wiping,1
trousers.,2
nonsense.",1
cramp,3
go,",1
seems,1
calm,,2
following,1
plan.,1
plan,,1
mine?,1
improvise,1
size.,2
stays,1
rubbed,3
fingers.,2
open.,2
raw,3
digested.,1
costs.,1
force.,1
itself,2
own,2
accord.,1
abused,1
unite,1
various,1
stretching,1
undulation,1
calm.,2
building,1
ducks,1
etching,2
themselves,3
blurring,,1
sea.,7
feared,1
months,3
hurricane,4
hurricanes,,1
year.,1
signs,1
ahead,,1
ashore,1
clouds.,2
cumulus,2
built,4
piles,1
cream,1
feathers,1
cirrus,2
sky.,3
"light,1
_brisa_,",1
"better,1
cramped,,1
unknotting,1
hate,1
cramp,,2
treachery,1
one's,2
humiliating,1
diarrhoea,1
ptomaine,1
poisoning,1
vomit,2
_calambre_,,1
humiliates,1
oneself,1
alone.,2
rub,1
loosen,3
forearm,,1
slapped,1
thigh,2
upward.,1
up,",2
on.",1
bulged,1
unendingly,1
poured,2
sides.,2
bright,3
lavender.,1
sword,4
bat,2
tapered,1
re-entered,1
smoothly,,1
diver,1
scythe-blade,1
race,1
skiff,",1
panicked.,1
convince,2
run.,1
broke.,1
god,,2
intelligent,2
them;,1
noble,3
able.,1
pounds,2
life,,1
land,,1
biggest,2
bigger,2
of,,1
claws,1
eagle.,1
uncramp,2
brothers:,1
hands.,4
uncramp.,1
unworthy,1
usual,1
pace.,1
jumped,,1
anyway,,2
am.,1
intelligence.,1
comfortably,2
suffering,4
uncramped.,1
"bad,1
news,1
shifted,3
comfortable,1
suffering,,1
admit,1
religious,",1
fathers,2
hail,3
marys,2
promise,1
pilgrimage,1
virgen,1
de,2
cobre,1
promise.",1
prayers,3
mechanically.,1
prayer,1
automatically.,1
easier,1
fathers,,1
"hail,1
mary,1
grace,1
lord,1
thee.,1
blessed,2
art,1
thou,1
women,2
fruit,1
thy,1
womb,,1
jesus.,1
holy,1
mary,,1
mother,1
pray,2
sinners,1
hour,6
death.,2
amen.",1
added,,2
"blessed,1
virgin,,1
death,3
is.",1
better,,1
much,,3
more,,2
began,,1
mechanically,,1
re-bait,1
stern,",1
bottle.,1
here.,3
won't,1
bad.,2
board,1
tonight.,1
attract,1
save,2
christ,,1
big.",2
though,",1
greatness,1
glory.",1
unjust,,1
endures.,1
proved,1
proving,1
past,2
doing,2
he'd,1
lions,,1
main,1
left?,1
think,,3
man,,5
working.,1
can.,1
afternoon,5
steadily.,1
easterly,1
rode,1
easily,4
smoothly.,2
rise,2
swim,3
slightly,1
level.,1
erect,1
slicing,1
sees,1
depth,,1
eye,7
horse,,1
eye,,1
absolute,1
cat,2
sees.,1
uncramped,1
shift,2
shrugged,1
muscles,1
you're,3
tired,,2
strange.",1
things.,2
leagues,,1
_gran,1
ligas_,,1
_tigres_,1
detroit.,1
result,1
_juegos_,,1
worthy,3
perfectly,1
pain,10
spur,4
heel.,1
spur?,1
_un,1
espuela,1
hueso_.,1
painful,1
fighting,2
cock,1
heel?,1
endure,1
continue,1
cocks,1
beasts.,1
beast,1
"unless,1
come,,1
believe,7
one?,1
much?,1
spur.",1
confidence,,1
tavern,1
casablanca,1
game,1
negro,5
cienfuegos,2
strongest,1
docks.,1
elbows,1
chalk,1
forearms,2
other's,1
table.,2
betting,1
kerosene,1
lights,6
negro's,3
referees,2
eight,3
fingernails,1
bettors,3
chairs,1
watched.,1
painted,1
lamps,1
threw,2
shadows,1
shadow,3
lamps.,1
odds,1
forth,1
rum,1
lighted,1
cigarettes,1
negro,,2
rum,,1
tremendous,1
santiago,1
el,1
campeon,,1
inches,1
balance.,1
athlete,,1
beaten.,1
draw,2
referee,1
shaking,3
head,,4
match,2
sunday,1
ended,1
monday,1
docks,1
loading,1
sugar,2
coal,1
otherwise,1
everyone,3
finish.,1
finished,1
work.,1
champion,1
return,2
spring.,1
money,1
bet,1
won,1
broken,3
match.,1
matches,2
decided,2
fishing.,1
practice,1
traitor,1
trust,1
bake,1
unless,1
bring.,1
airplane,2
passed,8
miami,1
scaring,1
"with,1
dolphin,",1
possible,1
gain,1
hardness,1
water-drop,1
preceded,1
breaking.,1
airplane,,1
looks,2
height?,1
able,2
fly,2
high.,1
above.,1
cross-trees,1
mast-head,1
height,1
greener,1
spots,3
swim.,1
spots?,1
golden.,1
feed,,2
hungry,,2
anger,,1
greater,1
out?,1
island,1
heaved,1
blanket,,1
bending,1
flapping,1
air.,3
acrobatics,1
crouching,1
stepping,1
foot.,2
stern,,1
plunging,1
desperation,,1
burnished,1
jaws,12
convulsively,1
bites,1
pounded,1
bottom,1
body,,2
shining,1
shivered,1
still.,1
unhooked,1
rebaited,1
tossed,1
over.,4
cord.,1
all,",1
noted,2
perceptibly,1
slower.,1
lash,6
night,",1
gut,2
meat,,2
time.,8
quiet,3
disturb,2
sunset.,3
setting,1
grasped,1
eased,1
allowed,1
did.,1
learning,1
anyway.,2
needs,1
food.,1
bonito.,2
_dorado_.,1
food,2
boat,,3
dullness,1
mistrusted.,1
other.,2
legs,4
question,2
sustenance.,1
becomes,1
september.,1
worn,2
could.,4
name,1
rigel,1
distant,1
friends.,1
friend,1
too,",2
glad,1
stars.",1
imagine,2
moon,,1
runs,1
sun?,1
lucky,,1
determination,1
relaxed,1
sorrow,1
him?,1
no,,2
not.,1
manner,1
behaviour,1
dignity.,1
things,,2
brothers.,3
drag.,1
perils,1
merits.,1
loses,1
lightness.,1
lightness,1
prolongs,1
safety,1
employed.,1
passes,1
spoil,1
decision.,1
meantime,1
acts,1
changes.,1
trick;,1
safety.,1
punishment,2
hunger,,1
comprehend,,1
everything.,2
duty,1
comes.,1
believed,1
judging,1
resting,3
comparatively.,1
bearing,1
placed,2
confided,1
resistance,1
fast,,2
cushion,1
yet,,1
half,11
slept.,1
devise,2
become,2
unclear,2
head.",1
clear.,7
sleeps,1
certain,1
sleep,,2
prepare,3
dangerous,1
rig,2
sleeping,,1
dangerous.,1
knees,,1
himself,,1
rest.,1
dies.,1
blade,9
slit,2
vent,1
tip,1
lower,4
jaw.,1
gutted,2
scooping,1
gills,4
maw,1
slippery,1
inside.,1
guts,1
sank,2
leaving,1
leprous,1
gray-white,1
starlight,1
head.,6
descent.,1
fillets,3
sheath,,1
bent,1
noting,1
skinning,1
flow,2
particles,1
phosphorus,1
astern.,1
tiring,1
resting,",1
sleep.",1
colder,1
off.,4
cooked,",1
miserable,1
raw.,1
limes.",1
brains,1
splashed,1
drying,,1
salt,,1
lack,1
preparation.,1
nauseated.,1
clouding,1
canyon,1
days,",1
tomorrow.,1
steady.",1
braced,,1
relaxes,1
punishment.,1
twenty,1
minutes,1
cramping,1
vast,1
porpoises,1
stretched,1
miles,1
mating,1
leap,1
hole,1
leaped.,1
norther,1
pillow.,1
bows,1
off-shore,1
tunnel,1
fist,1
burning,1
braked,1
rushed,1
burned,1
badly.,3
feeding,1
bursting,1
fall.,1
racing,1
raising,2
slice,2
move.,1
splash,1
fell.,1
known,1
calloused,1
parts,2
yes.,1
slowing,1
earn,1
inch,1
crushed.,1
ceding,1
see.,1
friction,1
yes,,1
dozen,2
filled,2
die,3
start,1
suddenly?,1
hunger,2
desperate,,1
frightened,1
night?,2
fear.,1
seemed,2
fearless,2
confident.,1
strange.,1
yourself,,1
circle.",1
stooped,1
scooped,1
crushed,1
nauseate,1
cleaned,2
east,,1
circle.,3
begins.,1
judged,1
bad,",1
fit,2
worthless,",1
hands?,2
training,1
properly.,1
chances,1
learn.,1
night,,1
once.,1
clear-headed,1
can't,,1
light-headed,1
nausea.,1
emergency,1
nourishment.,1
stupid,,1
ready,,1
chewing,3
bones,2
nourishment,1
need.,1
circle,11
come.,7
slackening,1
tightened,,1
always,,1
break,,1
motion,1
pulling.,1
circle,",1
circling.",1
drops,1
grudgingly,1
shorten,1
later.,2
circles,1
shorter,1
slanted,2
swam.,1
seeing,1
salted,2
spots.,1
normal,1
twice,,1
dizzy,1
worried,1
fail,1
myself,2
this,",1
beautifully,,1
marys.,1
now.",2
consider,1
jerking,2
hard-feeling,1
hitting,2
spear,,1
bound,1
widen,1
opening,2
wound,1
"don't,6
jump.",1
several,1
shook,2
matter.,1
control,1
mine.,1
drive,1
mad.,1
stopped,3
beating,1
gaining,3
cramps,",1
last.,2
kneeled,1
moment,,1
stand,1
in,,1
decided.,1
temptation,1
recovering,1
pivoting,1
weaving,2
gained.,1
tireder,1
been,,2
with.,1
better.,1
turns,3
considerably.,1
fair-weather,1
steer,2
south,1
west,",1
island.",1
first.,1
pass,3
length.,2
thirty,2
yards,1
pale,2
raked,1
bulk,1
banded,1
dorsal,3
fin,7
pectorals,1
wide.,2
sucking,1
attached,1
darted,1
shadow.,1
lashed,5
bodies,1
eels.,1
sweating,1
else,2
besides,3
placid,1
close,,3
mustn't,1
heart.,2
round,1
bitt,3
moving.,1
closer.,1
side.,2
then.",1
went.,1
starting,1
alongside,4
"fish,,1
too?",1
accomplished,,1
time,,1
turns.,2
yes,1
are,,1
ever.,2
turn,,1
killing,3
to.,1
greater,,1
calmer,1
who.,1
confused,1
suffer,1
"clear,2
head,",1
voice,1
hear.,1
up.",1
twice,2
know,,1
promised,,1
mushy,1
flashes.,1
same.,1
started;,1
pride,2
agony,1
side,,1
wide,,2
barred,1
interminable,1
drove,9
summoned,,1
chest,2
altitude,1
chest.,1
iron,1
alive,,2
showing,3
width,1
power,1
beauty.,1
hang,2
fell,4
crash,1
spray,1
sick,1
see,,1
shaft,2
angle,1
discolouring,1
shoal,1
cloud.,1
silvery,1
waves.,1
glimpse,1
vision,1
had.,1
clear,",1
brother,1
slave,2
work.",1
nooses,1
alongside,,1
swamped,1
load,1
bailed,1
everything,,1
step,1
fortune,,1
heart,,1
noose,2
middle,2
bind,1
"get,2
work,,1
drink,3
over.",1
carefully.,1
noon,,1
splice,1
wallowing,1
seas,1
untied,1
bitt,,1
jaws,,1
gill,,1
knotted,1
double,2
astern,2
original,1
silver,,1
violet,1
wider,1
detached,1
mirrors,1
periscope,1
saint,1
procession.,1
fifteen,1
dresses,1
two-thirds,1
cents,1
pound?,1
pencil,1
proud,1
spurs.,1
truly.",1
knowing,2
thwart.,1
lashing,4
jaw,1
cleanly,1
possible.,1
boom,1
rigged,,1
drew,,1
move,,1
lying,1
sailed,9
south-west.,1
compass,1
south-west,1
drawing,1
sail.,1
spoon,2
moisture.,1
rotten.,1
patch,2
shrimps,1
fleas.,1
pinched,1
heads,3
shells,1
tails.,1
nourishing,1
tasted,1
drinks,1
shrimps.,1
sailing,3
considering,1
handicaps,1
steered,3
tiller,8
arm.,1
happened,1
dream.,3
end,,1
motionless,1
fell,,1
strangeness,1
cure,1
quickly,,1
bled,1
heal,1
healer,1
bringing,2
in?,1
question.,1
dignity,1
gone,,1
either.,1
pleases,1
trickery,1
harm.,1
soaked,2
constantly,1
true.,1
accident.,1
cloud,1
dispersed,1
absolutely,1
caution,1
taken.,1
scent.,2
trace,1
mako,2
fastest,1
jaws.,4
hide,2
smooth,1
handsome.,1
knifing,1
wavering.,1
lip,1
rows,1
teeth,3
inwards.,1
ordinary,1
pyramid-shaped,1
sharks.,3
shaped,1
crisped,1
claws.,1
razor-sharp,1
edges,1
fishes,1
armed,1
speeded,1
fresher,1
wished.,1
prepared,1
lacked,1
resolution,2
hope.,1
last,,2
dream,,2
_dentuso_,,2
mother.,1
clicking,1
chop,3
shark's,6
ripping,1
rammed,1
spot,2
intersected,1
nose.,1
clicking,,2
thrusting,1
all-swallowing,1
location,1
brain,3
mushed,1
complete,1
malignancy.,1
alive,4
wrapping,1
loops,1
rope.,1
accept,1
back,,1
plowed,1
speed-boat,1
three-quarters,1
taut,,1
shivered,,1
snapped.,2
pounds,",1
rope,,1
bleeds,1
others.,2
anymore,2
mutilated.,1
hit.,1
_dentuso_,2
newspapers.,1
defeat,",1
destroyed,1
defeated.",1
harpoon.,1
intelligent.,1
not,,1
armed.,1
"sail,1
comes.",1
brain?,1
thing,,1
handicap,1
spurs?,1
wrong,1
heel,1
sting,1
ray,1
stung,1
paralyzed,1
leg,1
unbearable,1
pain.,2
"think,1
cheerful,,1
"every,1
closer,1
lighter,2
pattern,1
inner,1
"yes,1
is,",1
butt,1
oars.",1
sheet,5
unarmed.",1
returned.,1
silly,1
hope,,1
sin.,5
sin,,1
problems,1
understanding,2
sin,2
suppose,1
paid,2
san,1
pedro,1
dimaggio.,1
involved,1
radio,,1
food,,1
after.,1
more?,1
enjoyed,1
lives,1
scavenger,1
appetite,1
are.,1
anything.,2
self-defense,",1
besides,,1
alive.,1
deceive,1
quality,1
juicy,,1
red.,1
stringiness,1
highest,1
price,1
market.,1
coming.,1
north-east,1
fall,1
sails,1
hull,1
smoke,1
ship.,1
gulf-weed.,1
hours,,1
bit,1
marlin,,1
"_ay_,",2
translation,1
word,1
make,,1
involuntarily,,1
nail,1
"_galanos_,",1
identified,1
shovel-nosed,1
brown,,1
triangular,1
sweeping,1
excited,1
stupidity,1
losing,1
finding,1
excitement.,1
closing,2
jammed,2
tiller.,3
oar,9
rebelled,1
firmly,1
flinch,1
shovel-pointed,1
white-tipped,1
fins.,1
hateful,1
sharks,,2
smelling,,1
scavengers,1
killers,,1
hungry,1
bite,1
rudder,3
turtles',1
flippers,1
surface,,1
slime,1
"_galanos_.,1
_galanos_.",1
came.,2
shake,1
slitted,1
bitten.,1
spinal,1
juncture,,1
withdrew,2
cat-like,1
swallowing,1
died.,1
destruction,1
swing,1
broadside,1
under.,1
punched,2
barely,1
squarely,1
center,1
flat-topped,1
nose,4
stabbed,1
"no?",1
vertebrae,1
brain.,2
shot,1
cartilage,1
sever.,1
reversed,1
twisted,1
"go,1
_galano_.,1
slide,1
friend,,2
it's,1
mother.",1
oar.,1
quarter,1
meat,",1
drained,1
awash,1
mirror,1
showed.,2
far,,1
"neither,1
sorry,,1
cut.,1
stone,1
knife,",1
butt.,2
stone.",1
counsel,",1
took,",1
she's,2
mutilated,1
under-side,1
bumps,1
torn,1
highway,1
winter,,1
defend,1
bleed,1
bleeding,1
cramping.,1
now?,1
wait,1
single,1
shovel-nose.,1
pig,2
trough,1
backwards,1
steer.,3
sinking,1
life-size,,1
small,,1
tiny.,1
fascinated,1
club.",1
beaten,2
soak,1
inside.",1
quartering,1
tiller,,1
club.,2
sawed,1
effectively,1
grip,1
flexing,1
_galanos_.,2
nearest,1
sink,1
slamming,1
broad,1
rubbery,1
solidity,1
rigidity,1
pieces,2
spilling,1
bumped,1
wrenched,1
loose.,1
rubberiness.,1
_galano_,",1
sluggishly,1
neither,2
circles.,1
expect,1
surely.,1
destroyed.,1
soon,",1
eastward,1
beaches.",1
worried.,1
worry,,1
confidence.,1
worry.,1
town.,1
ruined,3
"half,1
"fish,1
were.,1
both.,1
i,,1
kill,,1
fish?,1
spear,1
nothing.",1
free.,1
chopped,2
with,,1
hatchet,1
knife.,1
had,,1
butt,,1
weapon.,1
fought,2
together.,1
do?,1
"fight,1
them,",1
die.",1
dead.,3
palms.,1
promised,1
luck.,1
violated,1
outside.,1
silly,",1
awake,1
yet.",1
"i'd,1
there's,1
with?,1
might,",1
nonsense,,1
forms,1
recognize,1
her?,1
lights,,1
settle,1
reflected,1
city,1
o'clock,1
perceptible,1
increasing,1
soon,,1
stream.,1
over,,1
weapon?,1
sore,1
wounds,1
strained,1
midnight,1
useless.,1
pack,2
below.,1
seize,1
together,,1
tearing,1
glowing,1
came,,1
finally,,1
heaviness,1
tear.,1
lunged,1
splintered,1
breathe,1
taste,1
coppery,1
moment.,1
you've,1
remedy,1
jagged,1
slot,1
feelings,1
kind.,1
port,1
intelligently,1
crumbs,1
steering.,1
good,,1
harmed,1
colonies,1
sometimes.,1
enemies.,1
friend.,1
beaten,,1
"nothing,",1
far.",1
strongly,1
shingle,1
rocks.,1
rock.,1
unstepped,1
shouldered,1
climb.,1
depth,1
tiredness.,1
street,1
standing,1
skiff's,1
naked,1
mass,1
nakedness,1
between.,1
climb,1
business,1
wall.,1
drink.,1
palms,1
drifting-boats,1
breathing,1
cry.,1
crying.,2
measuring,2
skeleton,1
he?",1
shouted.,1
"sleeping,",1
called.,2
eighteen,1
tail,",1
"hot,1
"anything,1
more?",1
afterwards,1
was,",1
proprietor,2
yesterday,1
"damn,1
cry,1
kind?",1
bother,1
santiago.,1
am.",1
"thanks,",1
woke.,2
waking.,1
heat,1
"drink,1
glass.,1
truly.,1
afterwards.",1
"pedrico,1
head?",1
pedrico,2
traps.",1
spear?",1
things.",1
"did,1
search,1
me?",1
guard,1
planes.",1
see,",1
speaking,1
missed,1
catch?",1
third.",1
anymore.",1
hell,1
family,1
say?",1
yesterday.,1
learn.",1
lance,1
board.,1
spring,3
leaf,1
ford.,1
grind,1
guanabacoa.,1
tempered,1
break.,1
broke.",1
ground.,1
_brisa_,1
"maybe,1
three.,1
more.",1
order,",1
broken.",1
"lie,1
"bring,1
papers,1
teach,1
suffer?",1
"plenty,",1
papers,",1
"rest,1
drug-store,1
hands.",1
forget,1
his.",1
remember.",1
rock,1
crying,1
party,1
tourists,1
barracudas,1
woman,1
spine,1
tide,1
blew,1
entrance,1
harbour.,1
"what's,1
that?",1
waiter,2
pointed,1
garbage,1
tide.,1
"tiburon,",1
"eshark.",1
meaning,1
explain,1
handsome,,1
beautifully,1
formed,1
tails.",1
either,",1
companion,1
shack,,1
sleeping,2
lions.,1
_books,1
by_,1
river,1
trees,1
whom,1
bell,1
tolls,1
fifth,1
column,1
forty-nine,1
stories,1
winner,1
farewell,1
rises,1
torrents,1
_charles,1
[end,1
hemingway],1
